,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,MAINTENANCE AND OTHER OPERATING EXPENSES,,,,,,,," 18,371,150,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,GENERAL ADMINISTRATIVE AND SUPPORT,,,,,,,," 2,042,917,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,National Capital Region,,,,,," 2,042,917,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Central Office,,,,," 2,042,917,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,SUPPORT TO OPERATIONS,,,,,,,," 16,328,233,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,National Capital Region,,,,,,," 16,328,233,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Central Office,,,,,," 16,328,233,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,,,,,
,,,a.,"Infrastructure Planning, Design, Construction and Maintenance",,,,,," 16,311,753,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,Design of Infrastructure Projects,,,,," 21,284,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,2,"Preparation of Manuals for Construction, Rehabilitation, & Improvement of Infrastructure Facilities",,,,," 29,713,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,3,Management of Construction and Maintenance Equipment and Ancillary Facilities,,,,," 177,935,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road including Drainage at Barangay San Juan, Section I (Sta. 0+000 - Sta. 0+250), Section II (Sta. 0+000 - Sta. 0+150), Baras, Rizal"," 4,805,000 "," 4,805,086 "," 4,805,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road with Drainage System, Barangay Ampid 2, Section I (Sta. 0+000 - Sta. 0+109), Section II (Sta. 0+000 - Sta. 0+034), San Mateo, Rizal"," 4,009,000 "," 4,009,228 "," 4,009,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road with Drainage System, Barangay Ampid I, Section I (Sta. 0+000 - Sta. 0+086), Section II (Sta. 0+000 - Sta. 0+140), San Mateo, Rizal"," 4,009,000 "," 4,009,228 "," 4,009,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road with Drainage System, Barangay Banaba, Sta. 0+000 - Sta. 0+600, San Mateo, Rizal"," 16,037,000 "," 16,036,911 "," 16,037,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road with Drainage System, Barangay Dulong Bayan 2, Section I (Sta. 0+000 - Sta. 0+129), Section II (Sta. 0+000 - Sta. 0+100), San Mateo, Rizal"," 4,009,000 "," 4,009,228 "," 4,009,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road with Drainage System, Barangay Dulong Bayan I, Sta. 0+000 - Sta. 0+250, San Mateo, Rizal"," 4,009,000 "," 4,009,228 "," 4,009,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road with Drainage System, Barangay Guitnang Bayan 2, Section I (Sta. 0+000 - Sta. 0+250), Section II (Sta. 0+000 - Sta. 0+140), San Mateo, Rizal"," 8,018,000 "," 8,018,455 "," 8,018,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road with Drainage System, Barangay Gulod Malaya, Sta. 0+000 - Sta. 0+133, San Mateo, Rizal"," 4,009,000 "," 4,009,228 "," 4,009,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road with Drainage System, Barangay Halayhayin, Sta. 0+000 - Sta. 0+134, Pililla, Rizal"," 4,009,000 "," 4,009,228 "," 4,009,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road with Drainage System, Barangay Pintong Bukawe, Sta. 0+000 - Sta. 0+616, San Mateo, Rizal"," 4,009,000 "," 4,009,228 "," 4,009,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road with Drainage System, Barangay Plaza Aldea, Sta. 0+000 - Sta. 0+358, Tanay, Rizal"," 12,028,000 "," 12,027,683 "," 12,028,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road with Drainage System, Barangay Santa Ana, Sta. 0+000 - Sta. 0+220, San Mateo, Rizal"," 4,009,000 "," 4,009,228 "," 4,009,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road with Drainage System, Barangay Santo Niño, Sta. 0+000 - Sta. 0+240, San Mateo, Rizal"," 4,009,000 "," 4,009,228 "," 4,009,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road with Drainage System, Barangay Silangan, Sta. 0+000 - Sta. 0+580, San Mateo, Rizal"," 16,037,000 "," 16,036,911 "," 16,037,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Bayugo, Sta. 0+000 - Sta. 0+720, Jalajala, Rizal"," 14,415,000 "," 14,415,259 "," 14,415,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Cuyambay, Sta. 0+265 - Sta. 0+530, Tanay, Rizal"," 4,009,000 "," 4,009,228 "," 4,009,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Dulumbayan, Sta. 0+000 - Sta. 0+200, Teresa, Rizal"," 4,009,000 "," 4,009,228 "," 4,009,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Lagundi, Sta. 0+000 - Sta. 0+370, Morong, Rizal"," 4,009,000 "," 4,009,228 "," 4,009,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Lubo, Sta. 0+000 - Sta. 0+520, Tanay, Rizal"," 9,610,000 "," 9,610,173 "," 9,610,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Macabud to Barangay San Isidro, Sta. 0+000 - Sta. 1+200, Rodriguez, Rizal"," 16,037,000 "," 16,036,911 "," 16,037,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Madilaydilay, Sta. 0+000 - Sta. 0+360, Tanay, Rizal"," 4,009,000 "," 4,009,228 "," 4,009,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Mal-Cal, Sta. 0+000 - Sta. 0+066, Cardona, Rizal"," 4,009,000 "," 4,009,228 "," 4,009,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Navotas, Sta. 0+000 - Sta. 0+248, Cardona, Rizal"," 4,009,000 "," 4,009,228 "," 4,009,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Plaza Aldea, Sta. 0+000 - Sta. 0+250, Tanay, Rizal"," 4,805,000 "," 4,805,086 "," 4,805,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Puray, Sta. 0+000 - Sta. 0+900, Rodriguez, Rizal"," 12,028,000 "," 12,027,683 "," 12,028,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Sampaloc, Sta. 0+000 - Sta. 0+220, Tanay, Rizal"," 4,009,000 "," 4,009,228 "," 4,009,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay San Isidro, Sta. 0+000 - Sta. 0+900, Rodriguez, Rizal"," 12,028,000 "," 12,027,683 "," 12,028,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Sipsipin to Barangay 1st District, Sta. 0+000 - Sta. 0+800, Jalajala, Rizal "," 14,415,000 "," 14,415,259 "," 14,415,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MIMAROPA Region,,,," 470,038,000 ",,,,,,,,,,,,,
,,,,,,,Mindoro Occidental District Engineering Office,,," 71,510,000 ",,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Acacia to Siniguelas Street, Sta. 000+000 - Sta. 000+500, Barangay Mapaya, San Jose, Occidental Mindoro 
"," 8,302,000 "," 8,302,229 "," 8,302,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sta. 000+000 - Sta. 000+500, Barangay Kanluran, Looc, Occidental Mindoro 
"," 8,302,000 "," 8,302,229 "," 8,302,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sta. 000+000 - Sta. 001+000, Barangay San Roque, San Jose, Occidental Mindoro 
"," 16,604,000 "," 16,604,457 "," 16,604,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Barangay Road in Barangay Talaotao (Baluga Road), STA. 0+000 - STA. 0+200, Looc, Occidental Mindoro"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Sta. Lucia Roads Network, STA. 0+000 - STA. 1+000, Sablayan, Mindoro Occidental"," 25,000,000 ",," 25,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sitio Malabnig, Sta. 000+000 - Sta. 000+500, Barangay Rumbang, Rizal, Occidental Mindoro 
"," 8,302,000 "," 8,302,229 "," 8,302,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Mindoro Oriental District Engineering Office,,," 112,548,000 ",,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sta.0+000 - Sta.0+346.5, Barangay Batino, Calapan City, Oriental Mindoro"," 4,151,000 "," 4,151,114 "," 4,151,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sta.0+240 - Sta.0+538.5, Barangay Bugtong na Tuog, Socorro, Oriental Mindoro"," 4,151,000 "," 4,151,114 "," 4,151,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sta.0+000 - Sta.0+384.50, Barangay Happy Valley,Socorro, Oriental Mindoro"," 4,151,000 "," 4,151,114 "," 4,151,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sta.0+000 - Sta.0+355.5, Barangay Ilag, San Teodoro, Oriental Mindoro"," 4,151,000 "," 4,151,114 "," 4,151,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sta. 0+000.00 - Sta. 0+539.00, Sta. 0+236.00 - Sta. 0+311.00, Sta. 0+000 - Sta. 0+800.00, Sta. 0+000.00 - Sta. 0+041.00, Sta. 0+048.00 - Sta. 1+245.00, Barangay Palhi, City of Calapan, Oriental Mindoro"," 24,907,000 "," 24,906,686 "," 24,907,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sta.0+000 - Sta.0+290,Sta.0+000 - Sta.0+290, Barangay Pula, Pola, Oriental Mindoro"," 4,151,000 "," 4,151,114 "," 4,151,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sta. 0+000 - Sta. 0+631, Sta. 0+000 - Sta. 0+145, Sta. 0+000 - Sta. 356.5, Barangay Santa Isabel, City of Calapan, Oriental Mindoro"," 24,907,000 "," 24,906,686 "," 24,907,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sta.0+000 - Sta.0+270, Sta.0+427 - Sta.0+483, Barangay Water, Baco, Oriental Mindoro"," 4,811,000 "," 4,810,968 "," 4,811,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Phase II, Sta. 0+000.00 - Sta. 0+690.50; Sta.1+298.50 - Sta. 1+408.00, Barangay Parang-Maidlang, City of Calapan, Oriental Mindoro"," 19,244,000 "," 19,243,870 "," 19,244,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sta.0+000 - Sta.0+164, Sitio San Felipe, Barangay Tagumpay, Baco, Oriental Mindoro"," 4,811,000 "," 4,810,968 "," 4,811,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Rehabilitation of Road, Sta.0+000 - Sta.0+472 Barangay Dulangan 2, ,Baco, Oriental Mindoro"," 4,811,000 "," 4,810,968 "," 4,811,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Rehabilitation of Road, Sta.0+000 - Sta.0+348.5,Barangay Suqui, City of Calapan, Oriental Mindoro"," 8,302,000 "," 8,302,229 "," 8,302,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Palawan 2nd District Engineering Office,,," 121,570,000 ",,,,,,,,,,,,,
,,,,,,,,,"Construction of Biriran Road, Sta. 0+000 - Sta. 1+680, Barangay Tarusan, Bataraza, Palawan"," 35,000,000 ",," 35,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Pangi-Pangi Road, Sta. 0+275 - Sta. 1+275, Barangay Bulalacao, Bataraza, Palawan"," 20,756,000 "," 20,755,571 "," 20,756,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Lapu-Lapu and Tambakol Street to Asgali Beach, Sta. 1+011 - Sta. 2+064, Sta. 1+592 - Sta. 2+339, Barangay Inogbong, Bataraza, Palawan"," 33,209,000 "," 33,208,914 "," 33,209,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sitio Old Site, Barangay Ransang, Sta. 1+119 - Sta. 1+479, Rizal, Palawan"," 7,698,000 "," 7,697,548 "," 7,698,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Tulingan Street, Sta. 0+093 - Sta. 1+229, Barangay Inogbong, Bataraza, Palawan"," 24,907,000 "," 24,906,686 "," 24,907,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Palawan 3rd District Engineering Office,,," 149,410,000 ",,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sta. 00+000 - Sta. 00+200, Barangay Apo-aporawan, Aborlan, Palawan"," 8,302,000 "," 8,302,229 "," 8,302,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sta. 00+000 - Sta. 00+260, Barangay Bancao-Bancao, Puerto Princesa City, Palawan"," 8,302,000 "," 8,302,229 "," 8,302,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sta. 00+000 - Sta. 00+310, Barangay Inagawan-Sub, Puerto Princesa City, Palawan"," 8,302,000 "," 8,302,229 "," 8,302,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sta. 00+232 - Sta. 00+646, Barangay San Manuel Phase 2, Puerto Princesa City, Palawan"," 9,622,000 "," 9,621,935 "," 9,622,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sta. 00+000 - Sta. 00+410, Barangay Santa Lourdes, Puerto Princesa City, Palawan"," 8,302,000 "," 8,302,229 "," 8,302,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sta. 00+000 - Sta. 00+390, Barangay Tagburos, Puerto Princesa City, Palawan"," 6,642,000 "," 6,641,783 "," 6,642,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Concreting of 1.0 km. Intermittent Road  and Drainage at Headquarters Western Command, Brgy. San Miguel. Puerto Princesa City, Palawan"," 37,883,000 ",," 37,883,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Rehabilitation of Madrid Road and Jalandoon Road Network, Brgy. San Miguel, Puerto Princesa City"," 17,633,000 ",," 17,633,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Connecting Road from Igloo to Air Defense Alert Center (ADAC), Brgy. San Miguel Puerto Princesa City"," 34,800,000 ",," 34,800,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Purok Ilang-Ilang to Purok Anonang, Sta. 00+000 - Sta. 00+410, Barangay Sicsican, Puerto Princesa City, Palawan"," 9,622,000 "," 9,621,935 "," 9,622,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Romblon District Engineering Office,,," 15,000,000 ",,,,,,,,,,,,,
,,,,,,,,,"Improvement of Ambulong-Iligan Access Road in Corcuera, Romblon"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Access Road to Public Market, Sta. 00+000 - Sta. 00+126, Sitio Malag-alag, Brgy. Concepcion Norte, Sta. Maria, Romblon"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Region V,,,," 1,661,584,000 ",,,,,,,,,,,,,
,,,,,,,Albay 2nd District Engineering Office,,," 383,748,000 ",,,,,,,,,,,,,
,,,,,,,,,"Construction of Barangay Puro-Barangay Lamba Road including Drainage System (Sta. 0+000 - Sta. 1+150), Legazpi City, Albay"," 49,000,000 "," 49,000,000 "," 49,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Paved Access Road Buyo (Sitio Parong) Barangay Buyo (Sta. 1+020 - 1+540), Manito, Albay"," 39,200,000 "," 39,200,000 "," 39,200,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road along Purok 6 Bamban (Sta. 0+000 - Sta. 0+674), Manito, Albay"," 39,050,000 "," 39,049,512 "," 39,050,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road at Barangay San Roque (Sta. 0+000 - Sta. 0+791), Legazpi City, Albay"," 39,050,000 "," 39,049,512 "," 39,050,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road including Drainage System, Barangay 24 Rizal (Sta. 0+000 - 0+972), Legazpi City, Albay"," 49,000,000 "," 49,000,000 "," 49,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road with Drainage along Doña Maria Subdivision, Barangay Tagas (Sta. 0+000 - Sta. 0+204), Daraga, Albay"," 12,250,000 "," 12,250,000 "," 12,250,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Cawayan (Sta. 0+000 - Sta. 0+351), Manito, Albay"," 9,762,000 "," 9,762,378 "," 9,762,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Improvement of Road with Drainage System (Section 1: Sta. 0+000 - Sta. 0+390, Section 2: Sta. 0+000 - 0+330, Section 3: Sta 0+120 - Sta. 0+375, Section 4: Sta. 0+000 - Sta. 0+200), Camalig, Albay"," 39,050,000 "," 39,049,512 "," 39,050,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Improvement of Road with Drainage System (Section 1: Sta. 0+127 - Sta. 0+320, Section 2: Sta 0+000 - Sta. 0+423, Section 3: Sta. 0+120 - Sta. 0+200, Section 4: Sta. 0+026 - Sta. 0+311, Section 5: Sta. 0+000 - Sta. 0+160, Section 6: Sta. 0+000 - Sta. 0+102, Section 7: Sta. 0+000 - Sta. 0+281), Daraga, Albay"," 48,812,000 "," 48,811,890 "," 48,812,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Improvement of Road with Drainage System (Section 1: Sta. 0+000 - Sta. 0+200, Section 2: Sta. 0+000 - Sta. 0+215, Section 3: Sta. 0+120 - Sta. 0+300, Section 4: Sta. 0+000 - Sta. 0+329), Legazpi City, Albay"," 34,168,000 "," 34,168,323 "," 34,168,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Improvement of Road with Drainage System (Sta. 0+258 - Sta. 0+659), Rapu-Rapu, Albay"," 14,644,000 "," 14,643,567 "," 14,644,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Rehabilitation of Road and Drainage System along Barangay 15 & 18 (Section 1: Sta. 0+338 - Sta. 0+540, Section 2: Sta. 0+040 - Sta. 0+240), Legazpi City, Albay"," 9,762,000 "," 9,762,378 "," 9,762,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Albay 3rd District Engineering Office,,," 136,674,000 ",,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangays Pistola and Moroponros, Oas, Albay, Sta. 0+000 - Sta. 0+320 (Moroponros Section), Sta.0+143 - 0+573 (Bangiawon Section), Sta. 1+821 - Sta. 2+619 (Camagong Section)"," 48,812,000 "," 48,811,890 "," 48,812,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Polangui Rinconada Road, Barangay San Roque, Barangay Salvacion, Barangay Santa Teresita, Barangay La Medalla, Barangay La Purisima and Barangay Kinuartilan, Polangui, Albay, Sta. 1+375 – Sta. 2+125 (San Roque Section)"," 14,644,000 "," 14,643,567 "," 14,644,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Polangui Upland Road, Barangays Sugcad, Pintor, Gamot, Cepres, Maynaga and Lidong, Polangui, Albay, Sta. 0+000 - Sta. 1+190, Sta. 4+516 - Sta, 5+685, Sta. 4+412 - Sta. 8+404"," 24,406,000 "," 24,405,945 "," 24,406,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Sitio Balinsayawan-Sitio Tagbac Road, Barangay Macabugos, Libon, Albay, Sta. 0+465 - Sta. 2+615"," 48,812,000 "," 48,811,890 "," 48,812,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Camarines Norte District Engineering Office,,," 73,276,000 ",,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Bagong Silang III, Labo, Camarines Norte, Sta. 0+000 - Sta. 0+188.35; Sta. 0+201.85 - Sta. 0+548.50"," 14,644,000 "," 14,643,567 "," 14,644,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Bakal, Paracale, Camarines Norte Sta. 0+000 - Sta. 0+535"," 14,644,000 "," 14,643,567 "," 14,644,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Dancalan, Paracale, Camarines Norte Sta. 0+000 - Sta. 0+535"," 14,644,000 "," 14,643,567 "," 14,644,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Malacbang, Paracale, Camarines Norte Sta. 0+000 - Sta. 0+535"," 14,644,000 "," 14,643,567 "," 14,644,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay San Antonio, Labo - Fabrica, San Vicente, Camarines Norte Sta. 0+000 - Sta. 0+272"," 14,700,000 "," 14,700,000 "," 14,700,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Camarines Sur 3rd District Engineering Office,,," 238,416,000 ",,,,,,,,,,,,,
,,,,,,,,,"Construction of Binanuanan Rd, Zone 1, 2 & 3. Barangay Binanuaanan, Pili, Camarines Sur - sta. 0+039 - sta. 1+804"," 29,287,000 "," 29,287,134 "," 29,287,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Zone 5 & Zone 7, Barangay Bagong Sirang, Pili, Camarines Sur - sta 0+000 - sta. 0+222 and sta. 2+100 - sta. 2+500"," 14,644,000 "," 14,643,567 "," 14,644,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Zone 6, Barangay Cabanbanan, Calabanga, Camarines Sur - sta. 0+750 - sta. 1+090"," 4,881,000 "," 4,881,189 "," 4,881,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Caroyroyan, Pili, Camarines Sur - Sta. 0+105.30 - Sta. 0+737.30"," 29,287,000 "," 29,287,134 "," 29,287,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Zone 4, Barangay Dominorog, Calabanga, Camarines Sur - sta. 0+730 - sta. 1+410"," 14,644,000 "," 14,643,567 "," 14,644,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Harobay, Calabanga, Camarines Sur - sta. 1+710 - sta. 2+110"," 14,644,000 "," 14,643,567 "," 14,644,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Kamuning, Calabnaga, Camarines Sur - Sta. 2+270 - 3+070"," 15,620,000 "," 15,619,805 "," 15,620,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Road, Barangay Salvacion Baybay, Calabanga, Camarines Sur - sta. 0+133 - sta. 0+813"," 14,644,000 "," 14,643,567 "," 14,644,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
